"# GtoPdb Version: 2024.2 - published: 2024-06-26"
"Target","Target ID","Target Subunit IDs","Target Gene Symbol","Target UniProt ID","Target Ensembl Gene ID","Target Ligand","Target Ligand ID","Target Ligand Subunit IDs","Target Ligand Gene Symbol","Target Ligand UniProt ID","Target Ligand Ensembl Gene ID","Target Ligand PubChem SID","Target Species","Ligand ID","Ligand","Ligand Type","Ligand Subunit IDs","Ligand Gene Symbol","Ligand Species","Ligand PubChem SID","Approved","Type","Action","Action comment","Selectivity","Endogenous","Primary Target","concentration Range","Affinity Units","Affinity High","Affinity Median","Affinity Low","Original Affinity Units","Original Affinity Low nm","Original Affinity Median nm","Original Affinity High nm","Original Affinity Relation","Assay Description","Receptor Site","Ligand Context","PubMed ID"
"RAR-related orphan receptor-&gamma;","600",,"RORC","P51449","ENSG00000143365",,"",,,,,"","Human","10144","SR2211","Synthetic organic",,,,"381118854","false","Agonist","Inverse agonist","","Selective","false","true","","pKi","","6.980000019073486","","Ki","","105.0","","=","Displacement of radioligand [3H]T1317 in a competition-based SPA assay.","","","22292739"
"RAR-related orphan receptor-&gamma;","600",,"RORC","P51449","ENSG00000143365",,"",,,,,"","Human","2755","T0901317","Synthetic organic",,,,"135651223","false","Agonist","Inverse agonist","","Not Determined","false","false","","pKi","","7.289999961853027","","Ki","","51.0","","=","","","","19887649"
"RAR-related orphan receptor-&gamma;","600",,"RORC","P51449","ENSG00000143365",,"",,,,,"","Human","9867","TAK-828F","Synthetic organic",,,,"363894161","false","Agonist","Inverse agonist","","Selective","false","true","","pIC50","","8.720000267028809","","IC50","","1.899999976158142","","=","Binding to human ROR&gamma;t isoform.","","","29510038"
"RAR-related orphan receptor-&gamma;","600",,"RORC","P51449","ENSG00000143365",,"",,,,,"","Human","10366","XY101","Synthetic organic",,,,"384403646","false","Agonist","Inverse agonist","","Selective","false","true","","pKd","","6.119999885559082","","Kd","","750.0","","=","<i>In vitro</i> binding to the ROR&gamma; LBD measured using AlphaScreen technology.","","","30964293"
"RAR-related orphan receptor-&gamma;","600",,"RORC","P51449","ENSG00000143365",,"",,,,,"","Human","10366","XY101","Synthetic organic",,,,"384403646","false","Agonist","Inverse agonist","","Selective","false","true","","pKd","","6.420000076293945","","Kd","","380.0","","=","<i>In vitro</i> binding to the ROR&gamma; LBD measured in a isothermal titration calorimetry (ITC) assay.","","","30964293"
"RAR-related orphan receptor-&gamma;","600",,"RORC","P51449","ENSG00000143365",,"",,,,,"","Human","10366","XY101","Synthetic organic",,,,"384403646","false","Agonist","Inverse agonist","","Selective","false","true","","pIC50","","7.519999980926514","","IC50","","30.0","","=","Measuring disruprion of ROR&gamma;-driven transcriptional activity in a Gal4 reporter assay in 293 T cells.","","","30964293"
"RAR-related orphan receptor-&gamma;","600",,"RORC","P51449","ENSG00000143365",,"",,,,,"","Human","10643","compound 25 [Zhang <i>et a</i>l., 2020]","Synthetic organic",,,,"404859090","false","Allosteric modulator","Negative","","Not Determined","false","false","","pIC50","","9.0","","IC50","","1.0","","=","Inhibition of cofactor (LXXLL-motif containing steroid  receptor coactivator SRC1 peptide) recruitment to ROR&gamma; ligand binding domain in a TR-FRET biochemical assay.","","","32071676"
"RAR-related orphan receptor-&gamma;","600",,"RORC","P51449","ENSG00000143365",,"",,,,,"","Human","2740","ALRT 1550","Synthetic organic",,,,"135649927","false","Antagonist","Antagonist",,"Not Determined","false","false","","-","","","",,"","","",,,,,"12958591"
"Retinoic acid receptor-&alpha;","590",,"RARA","P10276","ENSG00000131759",,"",,,,,"","Human","5429","adapalene","Synthetic organic",,,,"178102082","true","Agonist","Agonist","","Not Determined","false","false","","pKi","","5.960000038146973","","Ki","","1100.0","","=","Binding affinity to RAR&alpha; using [<sup>3</sup>H]CD 367 as radioligand.","","","8544175"
"Retinoic acid receptor-&alpha;","590",,"RARA","P10276","ENSG00000131759",,"",,,,,"","Human","2649","AGN193836","Synthetic organic",,,,"135649904","false","Agonist","Agonist",,"Selective","false","false","","pKd","","8.4","",,"","","",,,,,"12372520"
"Retinoic acid receptor-&alpha;","590",,"RARA","P10276","ENSG00000131759",,"",,,,,"","Human","2645","alitretinoin","Metabolite",,,,"135651418","true","Agonist","Agonist","","Non-selective","false","true","","pKd","","9.5","","-","","","","=","","","","3184125|7791761"
"Retinoic acid receptor-&alpha;","590",,"RARA","P10276","ENSG00000131759",,"",,,,,"","Human","2650","BMS753","Synthetic organic",,,,"135650006","false","Agonist","Agonist","","Selective","false","false","","pKi","","8.7","","-","","","","=","","","","10421757"
"Retinoic acid receptor-&alpha;","590",,"RARA","P10276","ENSG00000131759",,"",,,,,"","Human","2652","CD666","Synthetic organic",,,,"53801005","false","Agonist","Agonist",,"Not Determined","false","false","","pKd","","5.65","",,"","","",,,,,"1323296"
"Retinoic acid receptor-&alpha;","590",,"RARA","P10276","ENSG00000131759",,"",,,,,"","Human","2647","Ro 40-6055","Synthetic organic",,,,"135650917","false","Agonist","Agonist","","Not Determined","false","false","","pEC50","","9.520000457763672","","EC50","","0.30000001192092896","","=","","","","19058965"
"Retinoic acid receptor-&alpha;","590",,"RARA","P10276","ENSG00000131759",,"",,,,,"","Human","2647","Ro 40-6055","Synthetic organic",,,,"135650917","false","Agonist","Agonist","","Selective","false","false","","pKd","","","","Kd","","6.0","","=","","","","1656191"
"Retinoic acid receptor-&alpha;","590",,"RARA","P10276","ENSG00000131759",,"",,,,,"","Human","2648","tamibarotene","Synthetic organic",,,,"135649930","true","Agonist","Agonist","","Selective","false","true","","pEC50","","7.349999904632568","","EC50","","45.0","","=","","","","20925433"
"Retinoic acid receptor-&alpha;","590",,"RARA","P10276","ENSG00000131759",,"",,,,,"","Human","2648","tamibarotene","Synthetic organic",,,,"135649930","true","Agonist","Agonist","","Selective","false","true","","pIC50","","6.900000095367432","","-","","","","=","","","","3184125|7791761|10637371"
"Retinoic acid receptor-&alpha;","590",,"RARA","P10276","ENSG00000131759",,"",,,,,"","Human","6952","tazarotene","Synthetic organic",,,,"178103534","true","Agonist","Agonist","","Family selective","false","true","","pEC50","","7.199999809265137","","EC50","","63.0","","=","","","","19058965"
"Retinoic acid receptor-&alpha;","590",,"RARA","P10276","ENSG00000131759",,"",,,,,"","Human","2644","tretinoin","Metabolite",,,,"135651435","true","Agonist","Agonist","","Not Determined","false","true","","pEC50","","7.769999980926514","","EC50","","17.0","","=","","","","19058965"
"Retinoic acid receptor-&alpha;","590",,"RARA","P10276","ENSG00000131759",,"",,,,,"","Human","2644","tretinoin","Metabolite",,,,"135651435","true","Agonist","Agonist","","Selective","true","true","","pKd","","9.399999618530273","","-","","","","=","","","","8380496|8264595|10964567|7791761|10637371"
"Retinoic acid receptor-&alpha;","590",,"RARA","P10276","ENSG00000131759",,"",,,,,"","Human","9962","trifarotene","Synthetic organic",,,,"374883849","true","Agonist","Agonist","","Not Determined","false","false","","pEC50","","6.300000190734863","","EC50","","500.0","","=","In a reported assay measuring activation mediated by agonist binding to the RAR&alpha; ligand-binding domain.","","","29706423"
"Retinoic acid receptor-&alpha;","590",,"RARA","P10276","ENSG00000131759",,"",,,,,"","Human","2646","TTNPB","Synthetic organic",,,,"135651285","false","Agonist","Agonist",,"Selective","false","false","","pIC50","","7.44","",,"","","",,,,,"8264595|10964567|7791761|10637371"
"Retinoic acid receptor-&alpha;","590",,"Rara","P11416","ENSMUSG00000037992",,"",,,,,"","Mouse","5383","[<sup>3</sup>H]9-cis-retinoic acid","Synthetic organic",,,,"178102041","false","Agonist","Full agonist","","Not Determined","false","false","","pKd","","9.600000381469727","","Kd","","0.23999999463558197","","=","","","","8380496"
"Retinoic acid receptor-&alpha;","590",,"RARA","P10276","ENSG00000131759",,"",,,,,"","Human","11955","BMS-189532","Synthetic organic",,,,"461663510","false","Antagonist","Antagonist","","Not Determined","false","false","","pKd","","7.570000171661377","","Kd","","27.0","","=","Inhibition of [<sup>3</sup>H]ATRA binding to baculovirus expressed RAR-&alpha; receptor","","","9258350"
"Retinoic acid receptor-&alpha;","590",,"RARA","P10276","ENSG00000131759",,"",,,,,"","Human","2643","BMS614","Synthetic organic",,,,"135650004","false","Antagonist","Antagonist",,"Not Determined","false","false","","pIC50","","8.7","",,"","","",,,,,"10882070|10421757|11805839"
"Retinoic acid receptor-&alpha;","590",,"RARA","P10276","ENSG00000131759",,"",,,,,"","Human","2642","Ro 41-5253","Synthetic organic",,,,"135650918","false","Antagonist","Antagonist","","Selective","false","false","","pIC50","7.21999979019165","","6.340000152587891","-","","","","=","","","","8264595|1323127"
"Retinoic acid receptor-&alpha;","590",,"RARA","P10276","ENSG00000131759",,"",,,,,"","Human","2640","AGN193109","Synthetic organic",,,,"135649903","false","Antagonist","Inverse agonist",,"Not Determined","false","false","","pIC50","","8.7","",,"","","",,,,,"8798442|10777502|10637371"
"Retinoic acid receptor-&alpha;","590",,"RARA","P10276","ENSG00000131759",,"",,,,,"","Human","2641","BMS493","Synthetic organic",,,,"135650003","false","Antagonist","Inverse agonist",,"Not Determined","false","false","","pIC50","","8.4","",,"","","",,,,,"11805839"
"Retinoic acid receptor-&beta;","591",,"RARB","P10826","ENSG00000077092",,"",,,,,"","Human","5429","adapalene","Synthetic organic",,,,"178102082","true","Agonist","Agonist","","Family selective","false","true","","pKi","","7.46999979019165","","Ki","","34.0","","=","Binding affinity to RAR&beta; using [<sup>3</sup>H]CD 367 as radioligand.","","","8544175"
"Retinoic acid receptor-&beta;","591",,"RARB","P10826","ENSG00000077092",,"",,,,,"","Human","2645","alitretinoin","Metabolite",,,,"135651418","true","Agonist","Agonist","","Not Determined","false","true","","pKi","","9.699999809265137","","-","","","","=","","","","10964567|7791761"
"Retinoic acid receptor-&beta;","591",,"RARB","P10826","ENSG00000077092",,"",,,,,"","Human","2651","BMS641","Synthetic organic",,,,"135650005","false","Agonist","Agonist",,"Not Determined","false","false","","pIC50","","8.6","",,"","","",,,,,"15319780"
"Retinoic acid receptor-&beta;","591",,"RARB","P10826","ENSG00000077092",,"",,,,,"","Human","2652","CD666","Synthetic organic",,,,"53801005","false","Agonist","Agonist",,"Selective","false","false","","pKd","","5.64","",,"","","",,,,,"1323296"
"Retinoic acid receptor-&beta;","591",,"RARB","P10826","ENSG00000077092",,"",,,,,"","Human","12792","KCL-286","Synthetic organic",,,,"483123340","false","Agonist","Agonist","","Not Determined","false","false","","pEC50","","8.720000267028809","","EC50","","1.899999976158142","","=","","","","30792038"
"Retinoic acid receptor-&beta;","591",,"RARB","P10826","ENSG00000077092",,"",,,,,"","Human","2647","Ro 40-6055","Synthetic organic",,,,"135650917","false","Agonist","Agonist","","Not Determined","false","false","","pEC50","","8.069999694824219","","EC50","","8.600000381469727","","=","","","","19058965"
"Retinoic acid receptor-&beta;","591",,"RARB","P10826","ENSG00000077092",,"",,,,,"","Human","2648","tamibarotene","Synthetic organic",,,,"135649930","true","Agonist","Agonist","","Not Determined","false","false","","pEC50","","6.630000114440918","","EC50","","235.0","","=","","","","20925433"
"Retinoic acid receptor-&beta;","591",,"RARB","P10826","ENSG00000077092",,"",,,,,"","Human","6952","tazarotene","Synthetic organic",,,,"178103534","true","Agonist","Agonist","","Family selective","false","true","","pEC50","","9.100000381469727","","EC50","","0.800000011920929","","=","","","","19058965"
"Retinoic acid receptor-&beta;","591",,"RARB","P10826","ENSG00000077092",,"",,,,,"","Human","2644","tretinoin","Metabolite",,,,"135651435","true","Agonist","Agonist","","Non-selective","true","true","","pKi","","9.399999618530273","","-","","","","=","","","","8264595|10964567|7791761|10637371"
"Retinoic acid receptor-&beta;","591",,"RARB","P10826","ENSG00000077092",,"",,,,,"","Human","2644","tretinoin","Metabolite",,,,"135651435","true","Agonist","Agonist","","Non-selective","false","true","","pEC50","","7.920000076293945","","EC50","","12.0","","=","","","","19058965"
"Retinoic acid receptor-&beta;","591",,"RARB","P10826","ENSG00000077092",,"",,,,,"","Human","9962","trifarotene","Synthetic organic",,,,"374883849","true","Agonist","Agonist","","Not Determined","false","false","","pEC50","","6.900000095367432","","EC50","","125.0","","=","In a reported assay measuring activation mediated by agonist binding to the RAR&beta; ligand-binding domain.","","","29706423"
"Retinoic acid receptor-&beta;","591",,"RARB","P10826","ENSG00000077092",,"",,,,,"","Human","2646","TTNPB","Synthetic organic",,,,"135651285","false","Agonist","Agonist",,"Not Determined","false","false","","pIC50","","8.0","",,"","","",,,,,"8264595|10964567|7791761|10637371"
"Retinoic acid receptor-&beta;","591",,"RARB","P10826","ENSG00000077092",,"",,,,,"","Human","4054","AC261066","Synthetic organic",,,,"178100878","false","Agonist","Full agonist","","Selective","false","false","","pEC50","8.1","","7.9","-","","","","=","","","","16302793"
"Retinoic acid receptor-&beta;","591",,"RARB","P10826","ENSG00000077092",,"",,,,,"","Human","4055","AC55649","Synthetic organic",,,,"178100879","false","Agonist","Full agonist","","Selective","false","false","","pEC50","7.300000190734863","","6.900000095367432","-","","","","=","Affinity for RAR&beta;2 isoform.","","","16302793|19239230"
"Retinoic acid receptor-&beta;","591",,"Rarb","P22605","ENSMUSG00000017491",,"",,,,,"","Mouse","5383","[<sup>3</sup>H]9-cis-retinoic acid","Synthetic organic",,,,"178102041","false","Agonist","Full agonist","","Not Determined","false","false","","pKd","","9.399999618530273","","Kd","","0.4000000059604645","","=","","","","8380496"
"Retinoic acid receptor-&beta;","591",,"RARB","P10826","ENSG00000077092",,"",,,,,"","Human","2640","AGN193109","Synthetic organic",,,,"135649903","false","Antagonist","Inverse agonist",,"Not Determined","false","false","","pIC50","","8.7","",,"","","",,,,,"8798442|10777502|10637371"
"Retinoic acid receptor-&beta;","591",,"RARB","P10826","ENSG00000077092",,"",,,,,"","Human","2641","BMS493","Synthetic organic",,,,"135650003","false","Antagonist","Inverse agonist",,"Not Determined","false","false","","pIC50","","8.54","",,"","","",,,,,"11805839"
"Retinoic acid receptor-&gamma;","592",,"RARG","P13631","ENSG00000172819",,"",,,,,"","Human","5429","adapalene","Synthetic organic",,,,"178102082","true","Agonist","Agonist","","Family selective","false","true","","pKi","","6.889999866485596","","Ki","","130.0","","=","Binding affinity to RAR&gamma; using [<sup>3</sup>H]CD 367 as radioligand.","","","8544175"
"Retinoic acid receptor-&gamma;","592",,"RARG","P13631","ENSG00000172819",,"",,,,,"","Human","3431","AHPN","Synthetic organic",,,,"178100433","false","Agonist","Agonist","","Selective","false","false","","pKi","","7.11","","Ki","","77.0","","=","","","","8544175"
"Retinoic acid receptor-&gamma;","592",,"RARG","P13631","ENSG00000172819",,"",,,,,"","Human","2645","alitretinoin","Metabolite",,,,"135651418","true","Agonist","Agonist","","Selective","false","true","","pKd","","9.0","","-","","","","=","","","","10964567|7791761"
"Retinoic acid receptor-&gamma;","592",,"RARG","P13631","ENSG00000172819",,"",,,,,"","Human","2653","BMS270394","Synthetic organic",,,,"135650002","false","Agonist","Agonist",,"Not Determined","false","false","","pIC50","","6.3","",,"","","",,,,,"10964567|10841540"
"Retinoic acid receptor-&gamma;","592",,"RARG","P13631","ENSG00000172819",,"",,,,,"","Human","2652","CD666","Synthetic organic",,,,"53801005","false","Agonist","Agonist",,"Not Determined","false","false","","pKd","","7.17","",,"","","",,,,,"1323296"
"Retinoic acid receptor-&gamma;","592",,"RARG","P13631","ENSG00000172819",,"",,,,,"","Human","8276","palovarotene","Synthetic organic",,,,"252166488","true","Agonist","Agonist","","Not Determined","false","true","","-","","","","-","","","","=","","","",
"Retinoic acid receptor-&gamma;","592",,"RARG","P13631","ENSG00000172819",,"",,,,,"","Human","2647","Ro 40-6055","Synthetic organic",,,,"135650917","false","Agonist","Agonist","","Not Determined","false","false","","pEC50","","7.889999866485596","","EC50","","13.0","","=","","","","19058965"
"Retinoic acid receptor-&gamma;","592",,"RARG","P13631","ENSG00000172819",,"",,,,,"","Human","2648","tamibarotene","Synthetic organic",,,,"135649930","true","Agonist","Agonist","","Not Determined","false","false","","pEC50","","6.230000019073486","","EC50","","591.0","","=","","","","20925433"
"Retinoic acid receptor-&gamma;","592",,"RARG","P13631","ENSG00000172819",,"",,,,,"","Human","6952","tazarotene","Synthetic organic",,,,"178103534","true","Agonist","Agonist","","Family selective","false","true","","pEC50","","7.400000095367432","","EC50","","40.0","","=","","","","19058965"
"Retinoic acid receptor-&gamma;","592",,"RARG","P13631","ENSG00000172819",,"",,,,,"","Human","2644","tretinoin","Metabolite",,,,"135651435","true","Agonist","Agonist","","Non-selective","true","true","","pKd","","9.600000381469727","","-","","","","=","","","","8380496|8264595|10964567|7791761|10637371"
"Retinoic acid receptor-&gamma;","592",,"RARG","P13631","ENSG00000172819",,"",,,,,"","Human","2644","tretinoin","Metabolite",,,,"135651435","true","Agonist","Agonist","","Non-selective","false","true","","pEC50","","9.699999809265137","","EC50","","0.20000000298023224","","=","","","","19058965"
"Retinoic acid receptor-&gamma;","592",,"RARG","P13631","ENSG00000172819",,"",,,,,"","Human","9962","trifarotene","Synthetic organic",,,,"374883849","true","Agonist","Agonist","","Selective","false","true","","pEC50","","8.109999656677246","","EC50","","7.699999809265137","","=","Ligand-induced activation in a cellular reporter assay utlising the RAR&gamma; receptor ligand-binding domain.","","","29706423"
"Retinoic acid receptor-&gamma;","592",,"RARG","P13631","ENSG00000172819",,"",,,,,"","Human","2646","TTNPB","Synthetic organic",,,,"135651285","false","Agonist","Agonist",,"Not Determined","false","false","","pIC50","","7.82","",,"","","",,,,,"8264595|10964567"
"Retinoic acid receptor-&gamma;","592",,"Rarg","P18911","ENSMUSG00000001288",,"",,,,,"","Mouse","5383","[<sup>3</sup>H]9-cis-retinoic acid","Synthetic organic",,,,"178102041","false","Agonist","Full agonist","","Not Determined","false","false","","pKd","","9.199999809265137","","Kd","","0.699999988079071","","=","","","","8380496"
"Retinoic acid receptor-&gamma;","592",,"RARG","P13631","ENSG00000172819",,"",,,,,"","Human","2640","AGN193109","Synthetic organic",,,,"135649903","false","Antagonist","Antagonist",,"Not Determined","false","false","","pIC50","","8.5","",,"","","",,,,,"8798442|10777502|10637371"
"Retinoic acid receptor-&gamma;","592",,"RARG","P13631","ENSG00000172819",,"",,,,,"","Human","2641","BMS493","Synthetic organic",,,,"135650003","false","Antagonist","Antagonist",,"Selective","false","false","","pIC50","","7.0","",,"","","",,,,,"11805839"
"Retinoic acid receptor-&gamma;","592",,"RARG","P13631","ENSG00000172819",,"",,,,,"","Human","2654","CD2665","Synthetic organic",,,,"135650059","false","Antagonist","Antagonist",,"Selective","false","false","","pIC50","","7.1","",,"","","",,,,,"9187263"
"Retinoic acid receptor-&gamma;","592",,"RARG","P13631","ENSG00000172819",,"",,,,,"","Human","4062","MM 11253","Synthetic organic",,,,"178100886","false","Antagonist","Antagonist","","Selective","false","false","","-","","","","-","","","","=","","","","10723137"
"Retinoid X receptor-&alpha;","610",,"RXRA","P19793","ENSG00000186350",,"",,,,,"","Human","2811","AGN194204","Synthetic organic",,,,"135649905","false","Agonist","Agonist",,"Not Determined","false","false","","pIC50","","9.4","",,"","","",,,,,"11428923"
"Retinoid X receptor-&alpha;","610",,"RXRA","P19793","ENSG00000186350",,"",,,,,"","Human","2645","alitretinoin","Metabolite",,,,"135651418","true","Agonist","Agonist","","Not Determined","true","false","","pIC50","8.199999809265137","","7.099999904632568","-","","","","=","","","","8380496|7791761|1310260|8837780|1309942|1312497"
"Retinoid X receptor-&alpha;","610",,"RXRA","P19793","ENSG00000186350",,"",,,,,"","Human","2807","bexarotene","Synthetic organic",,,,"135650520","true","Agonist","Agonist","","Family selective","false","true","","pIC50","","7.400000095367432","","-","","","","=","","","","10637371|10052980|8071941"
"Retinoid X receptor-&alpha;","610",,,,,,"",,,,,"","None","2810","CD3254","Synthetic organic",,,,"135650060","false","Agonist","Agonist","","Selective","false","false","","pIC50","","8.5","","-","","","","=","","","","11805839"
"Retinoid X receptor-&alpha;","610",,"RXRA","P19793","ENSG00000186350",,"",,,,,"","Human","10186","compound 28 [Heitel <i>et al</i>., 2019]","Synthetic organic",,,,"381118896","false","Agonist","Agonist","","Not Determined","false","false","","pKd","","7.019999980926514","","Kd","","95.0","","=","In a cell-free isothermal titration calorimetry (ITC) assay.","","","30783504"
"Retinoid X receptor-&alpha;","610",,"RXRA","P19793","ENSG00000186350",,"",,,,,"","Human","10186","compound 28 [Heitel <i>et al</i>., 2019]","Synthetic organic",,,,"381118896","false","Agonist","Agonist","","Not Determined","false","false","","pEC50","","6.550000190734863","","EC50","","280.0","","=","In a whole cell reporter gene assay.","","","30783504"
"Retinoid X receptor-&alpha;","610",,"Rxra","P28700","ENSMUSG00000015846",,"",,,,,"","Mouse","1051","docosahexaenoic acid","Metabolite",,,,"135651477","false","Agonist","Agonist",,"Not Determined","true","false","","-","","","",,"","","",,,,,"10529898|11690641"
"Retinoid X receptor-&alpha;","610",,"RXRA","P19793","ENSG00000186350",,"",,,,,"","Human","8904","fluorobexarotene","Synthetic organic",,,,"310264685","false","Agonist","Agonist","","Non-selective","false","false","","pEC50","","7.369999885559082","","EC50","","43.0","","=","","","","19791803"
"Retinoid X receptor-&alpha;","610",,"RXRA","P19793","ENSG00000186350",,"",,,,,"","Human","8904","fluorobexarotene","Synthetic organic",,,,"310264685","false","Agonist","Agonist","","Non-selective","false","false","","pKi","","7.920000076293945","","Ki","","12.0","","=","","","","19791803"
"Retinoid X receptor-&alpha;","610",,"RXRA","P19793","ENSG00000186350",,"",,,,,"","Human","2808","LG100268","Synthetic organic",,,,"135650517","false","Agonist","Agonist",,"Not Determined","false","false","","pIC50","","8.5","",,"","","",,,,,"10637371|8837780|8308867"
"Retinoid X receptor-&alpha;","610",,"RXRA","P19793","ENSG00000186350",,"",,,,,"","Human","2812","methoprene acid","Synthetic organic",,,,"135650586","false","Agonist","Agonist",,"Not Determined","false","false","","pIC50","","5.7","",,"","","",,,,,"7597096"
"Retinoid X receptor-&alpha;","610",,"Rxra","P28700","ENSMUSG00000015846",,"",,,,,"","Mouse","2813","phytanic acid","Metabolite",,,,"135651546","false","Agonist","Agonist",,"Not Determined","false","false","","-","","","",,"","","",,,,,"11690641|8617282"
"Retinoid X receptor-&alpha;","610",,,,,,"",,,,,"","Unknown","2809","SR11237","Synthetic organic",,,,"135651069","false","Agonist","Agonist","","Not Determined","false","false","","pEC50","","7.5","","EC50","","34.0","","=","","","","1335166"
"Retinoid X receptor-&alpha;","610",,"Rxra","P28700","ENSMUSG00000015846",,"",,,,,"","Mouse","5383","[<sup>3</sup>H]9-cis-retinoic acid","Synthetic organic",,,,"178102041","false","Agonist","Full agonist","","Not Determined","false","false","","pKd","","7.800000190734863","","Kd","","15.699999809265137","","=","","","","8380496"
"Retinoid X receptor-&alpha;","610",,"RXRA","P19793","ENSG00000186350",,"",,,,,"","Human","8079","HX 531","Synthetic organic",,,,"249565759","false","Antagonist","Antagonist","","Not Determined","false","false","","pIC50","","6.050000190734863","","IC50","","900.0","","=","Measuring inhibition of agonist-induced activation of RXR&alpha;.","","","17651969"
"Retinoid X receptor-&alpha;","610",,"RXRA","P19793","ENSG00000186350",,"",,,,,"","Human","10347","K-80003","Synthetic organic",,,,"381745028","false","Antagonist","Antagonist","","Not Determined","false","false","","pIC50","","5.619999885559082","","IC50","","2400.0","","=","RXR&alpha; binding","","","20541701"
"Retinoid X receptor-&alpha;","610",,"RXRA","P19793","ENSG00000186350",,"",,,,,"","Human","2814","LG100754","Synthetic organic",,,,"135650518","false","Antagonist","Antagonist","","Not Determined","false","false","","pIC50","","8.5","","-","","","","=","","","","11463859"
"Retinoid X receptor-&alpha;","610",,"RXRA","P19793","ENSG00000186350",,"",,,,,"","Human","2815","PA451","Synthetic organic",,,,"135650786","false","Antagonist","Antagonist",,"Not Determined","false","false","","-","","","",,"","","",,,,,"12139443"
"Retinoid X receptor-&alpha;","610",,"RXRA","P19793","ENSG00000186350",,"",,,,,"","Human","8905","PA452","Synthetic organic",,,,"310264686","false","Antagonist","Antagonist","","Not Determined","false","false","","pA2","","7.110000133514404","","-","","","","=","","","","24900278"
"Retinoid X receptor-&alpha;","610",,"RXRA","P19793","ENSG00000186350",,"",,,,,"","Human","5425","sulindac","Synthetic organic",,,,"178102078","true","Antagonist","Antagonist","","Not Determined","false","false","","pIC50","","4.099999904632568","","IC50","","80000.0","","=","RXR&alpha; binding","","","20541701"
"Retinoid X receptor-&alpha;","610",,"Rxra","P28700","ENSMUSG00000015846",,"",,,,,"","Mouse","2816","UVI3003","Synthetic organic",,,,"135651303","false","Antagonist","Antagonist",,"Not Determined","false","false","","-","","","",,"","","",,,,,"15528208"
"Retinoid X receptor-&beta;","611",,"Rxrb","P28704","ENSMUSG00000039656",,"",,,,,"","Mouse","2811","AGN194204","Synthetic organic",,,,"135649905","false","Agonist","Agonist",,"Not Determined","false","false","","pIC50","","8.44","",,"","","",,,,,"11428923"
"Retinoid X receptor-&beta;","611",,,,,,"",,,,,"","None","2645","alitretinoin","Metabolite",,,,"135651418","true","Agonist","Agonist",,"Not Determined","true","false","","pIC50","8.2","","6.9",,"","","",,,,,"8380496|7791761|1310260|8837780|1309942|1312497"
"Retinoid X receptor-&beta;","611",,"RXRB","P28702","ENSG00000204231",,"",,,,,"","Human","2807","bexarotene","Synthetic organic",,,,"135650520","true","Agonist","Agonist","","Family selective","false","true","","pIC50","","7.699999809265137","","-","","","","=","","","","10637371|10052980|8071941"
"Retinoid X receptor-&beta;","611",,"RXRB","P28702","ENSG00000204231",,"",,,,,"","Human","10186","compound 28 [Heitel <i>et al</i>., 2019]","Synthetic organic",,,,"381118896","false","Agonist","Agonist","","Not Determined","false","false","","pEC50","","6.510000228881836","","EC50","","310.0","","=","","","","30783504"
"Retinoid X receptor-&beta;","611",,,,,,"",,,,,"","None","2808","LG100268","Synthetic organic",,,,"135650517","false","Agonist","Agonist",,"Not Determined","false","false","","pIC50","8.5","","8.1",,"","","",,,,,"10637371|8837780|8308867"
"Retinoid X receptor-&beta;","611",,"Rxrb","P28704","ENSMUSG00000039656",,"",,,,,"","Mouse","5383","[<sup>3</sup>H]9-cis-retinoic acid","Synthetic organic",,,,"178102041","false","Agonist","Full agonist","","Not Determined","false","false","","pKd","","7.699999809265137","","Kd","","18.299999237060547","","=","","","","8380496"
"Retinoid X receptor-&beta;","611",,"RXRB","P28702","ENSG00000204231",,"",,,,,"","Human","2814","LG100754","Synthetic organic",,,,"135650518","false","Antagonist","Antagonist",,"Not Determined","false","false","","pIC50","","8.0","",,"","","",,,,,"11463859|11877384|8837780"
"Retinoid X receptor-&beta;","611",,"RXRB","P28702","ENSG00000204231",,"",,,,,"","Human","2816","UVI3003","Synthetic organic",,,,"135651303","false","Antagonist","Antagonist","","Not Determined","false","false","","-","","","","-","","","","=","Assessed as inhibition of agonist induced transactivation of human RXR&beta;.","","","19408900"
"Retinoid X receptor-&gamma;","612",,,,,,"",,,,,"","None","2811","AGN194204","Synthetic organic",,,,"135649905","false","Agonist","Agonist",,"Not Determined","false","false","","pKd","","8.4","",,"","","",,,,,"11428923"
"Retinoid X receptor-&gamma;","612",,"RXRG","P48443","ENSG00000143171",,"",,,,,"","Human","2645","alitretinoin","Metabolite",,,,"135651418","true","Agonist","Agonist",,"Not Determined","true","false","","pIC50","8.0","","7.0",,"","","",,,,,"8380496|7791761|1310260|8837780|1309942|1312497"
"Retinoid X receptor-&gamma;","612",,"RXRG","P48443","ENSG00000143171",,"",,,,,"","Human","2807","bexarotene","Synthetic organic",,,,"135650520","true","Agonist","Agonist","","Family selective","false","true","","pIC50","","7.539999961853027","","-","","","","=","","","","10637371|10052980|8071941"
"Retinoid X receptor-&gamma;","612",,"RXRG","P48443","ENSG00000143171",,"",,,,,"","Human","10186","compound 28 [Heitel <i>et al</i>., 2019]","Synthetic organic",,,,"381118896","false","Agonist","Agonist","","Not Determined","false","false","","pEC50","","5.800000190734863","","EC50","","1600.0","","=","","","","30783504"
